Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
17-Feb-2020,INDIAMART,EQ,2501.75,2520.0,2586.6,2430.65,2450.0,2456.0,2522.48,171848,433482418.15,13914,63658,37.04, 
14-Feb-2020,INDIAMART,EQ,2430.7,2440.0,2525.0,2433.05,2501.3,2501.75,2492.74,161616,402866733.85,13027,75148,46.5, 
13-Feb-2020,INDIAMART,EQ,2421.55,2436.1,2449.85,2400.0,2438.0,2430.7,2428.76,44955,109185109.65,3597,22991,51.14, 
12-Feb-2020,INDIAMART,EQ,2362.5,2365.0,2475.0,2345.0,2425.0,2421.55,2439.64,144932,353581419.1,12146,63580,43.87, 
11-Feb-2020,INDIAMART,EQ,2411.55,2414.0,2444.9,2352.6,2363.05,2362.5,2406.11,24981,60107157.4,2904,13635,54.58, 
10-Feb-2020,INDIAMART,EQ,2423.25,2433.0,2445.05,2390.05,2401.0,2411.55,2414.68,28805,69554919.2,3159,14473,50.24, 
07-Feb-2020,INDIAMART,EQ,2440.75,2450.0,2464.95,2405.55,2418.0,2423.25,2436.42,38006,92598647.55,4722,16909,44.49, 
06-Feb-2020,INDIAMART,EQ,2398.65,2398.65,2449.9,2395.0,2432.0,2440.75,2426.07,46145,111950960.15,6647,22295,48.32, 
05-Feb-2020,INDIAMART,EQ,2363.75,2387.0,2459.95,2380.05,2396.0,2398.65,2417.84,48150,116418764.25,5067,24233,50.33, 
04-Feb-2020,INDIAMART,EQ,2323.9,2318.0,2499.9,2306.5,2369.85,2363.75,2418.54,210467,509023716.5,17490,79962,37.99, 
03-Feb-2020,INDIAMART,EQ,2307.95,2271.0,2350.0,2222.0,2318.0,2323.9,2307.86,41528,95840973.6,7218,16493,39.72, 
01-Feb-2020,INDIAMART,EQ,2334.55,2355.0,2355.45,2270.0,2270.0,2307.95,2298.8,35043,80557013.8,3453,20001,57.08, 
31-Jan-2020,INDIAMART,EQ,2319.1,2349.0,2378.0,2305.0,2318.65,2334.55,2347.12,47390,111230149.4,5960,22174,46.79, 
30-Jan-2020,INDIAMART,EQ,2338.15,2349.0,2350.0,2283.1,2335.0,2319.1,2321.81,42039,97606377.9,5373,15939,37.91, 
