Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
12-Dec-2019,TCS,EQ,2041.9,2051.1,2083.65,1984.0,2003.0,2020.9,2039.92,7137306,14559533846.75,146550,4452408,62.38, 
11-Dec-2019,TCS,EQ,2012.85,2025.4,2048.0,2006.75,2040.0,2041.9,2032.84,4943024,10048363660.6,165464,3004311,60.78, 
10-Dec-2019,TCS,EQ,2060.45,2060.0,2060.85,2003.25,2016.25,2012.85,2020.99,4520045,9134965070.3,174993,2272296,50.27, 
09-Dec-2019,TCS,EQ,2123.6,2127.95,2127.95,2053.5,2060.0,2060.45,2079.93,2244747,4668909748.75,100785,1047181,46.65, 
06-Dec-2019,TCS,EQ,2121.3,2124.0,2128.0,2101.0,2123.65,2123.6,2116.56,1829461,3872156015.05,71365,815426,44.57, 
05-Dec-2019,TCS,EQ,2078.5,2083.0,2126.8,2068.35,2120.2,2121.3,2107.54,3902721,8225150032.2,168163,2093683,53.65, 
04-Dec-2019,TCS,EQ,2051.0,2053.0,2082.0,2045.5,2077.0,2078.5,2067.16,3334301,6892536517.65,108026,2056925,61.69, 
03-Dec-2019,TCS,EQ,2021.05,2027.7,2062.0,2010.0,2052.95,2051.0,2044.01,4664774,9534847755.0,142334,2674853,57.34, 
02-Dec-2019,TCS,EQ,2053.25,2060.0,2067.7,2016.0,2021.0,2021.05,2030.47,3809860,7735797778.7,159643,2540551,66.68, 
29-Nov-2019,TCS,EQ,2077.35,2085.0,2085.0,2045.8,2051.65,2053.25,2055.87,2064271,4243879652.0,105237,1200921,58.18, 
28-Nov-2019,TCS,EQ,2054.3,2067.05,2094.4,2060.0,2075.9,2077.35,2081.33,2924429,6086706922.95,142488,1651510,56.47, 
27-Nov-2019,TCS,EQ,2046.65,2052.0,2071.7,2046.55,2055.0,2054.3,2060.49,2907521,5990929718.65,108988,2020463,69.49, 
26-Nov-2019,TCS,EQ,2081.5,2089.85,2097.9,2035.05,2046.65,2046.65,2056.29,6561580,13492522424.85,164453,4970094,75.75, 
25-Nov-2019,TCS,EQ,2071.7,2074.55,2084.95,2052.2,2083.5,2081.5,2075.63,2737010,5681024553.6,118827,1562308,57.08, 
22-Nov-2019,TCS,EQ,2118.1,2097.0,2107.0,2060.5,2067.1,2071.7,2079.37,3742049,7781117093.2,137777,2162742,57.8, 
21-Nov-2019,TCS,EQ,2108.55,2112.0,2126.6,2107.4,2117.4,2118.1,2120.22,2052574,4351898935.6,90452,1219100,59.39, 
20-Nov-2019,TCS,EQ,2108.8,2121.95,2135.0,2094.5,2108.15,2108.55,2112.62,2894129,6114194013.7,119231,1321728,45.67, 
19-Nov-2019,TCS,EQ,2152.6,2153.0,2154.65,2105.0,2110.0,2108.8,2116.98,2975313,6298664073.25,119968,1817909,61.1, 
18-Nov-2019,TCS,EQ,2174.45,2178.4,2187.75,2148.75,2151.0,2152.6,2159.1,1611089,3478507912.8,66947,935177,58.05, 
15-Nov-2019,TCS,EQ,2196.8,2196.0,2211.5,2168.75,2174.45,2174.45,2191.82,2724180,5970921736.15,95061,1528537,56.11, 
14-Nov-2019,TCS,EQ,2178.6,2187.5,2200.0,2146.7,2190.0,2196.8,2183.42,2995915,6541336935.45,104976,1188996,39.69, 
