Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
23-Sep-2019,BAJAJ-AUTO,EQ,2929.25,2956.1,3027.15,2929.0,2997.85,2995.15,2988.73,807027,2411983256.85,62447,238572,29.56, 
20-Sep-2019,BAJAJ-AUTO,EQ,2738.85,2730.0,3020.1,2725.0,2928.9,2929.25,2908.28,1423536,4140036043.75,97729,387262,27.2, 
19-Sep-2019,BAJAJ-AUTO,EQ,2777.05,2773.0,2776.0,2721.45,2736.3,2738.85,2745.73,228796,628212120.2,23098,37272,16.29, 
18-Sep-2019,BAJAJ-AUTO,EQ,2773.15,2798.0,2819.0,2750.1,2775.0,2777.05,2778.87,524048,1456262731.25,35511,51902,9.9, 
17-Sep-2019,BAJAJ-AUTO,EQ,2874.45,2874.8,2875.85,2762.55,2786.0,2773.15,2814.72,439334,1236600349.1,35204,149851,34.11, 
16-Sep-2019,BAJAJ-AUTO,EQ,2878.2,2859.0,2887.7,2850.0,2878.0,2874.45,2870.36,305963,878222448.45,27963,65357,21.36, 
13-Sep-2019,BAJAJ-AUTO,EQ,2852.2,2860.0,2889.0,2855.0,2876.0,2878.2,2873.47,355911,1022700365.95,24047,64328,18.07, 
12-Sep-2019,BAJAJ-AUTO,EQ,2908.4,2911.0,2911.4,2846.7,2855.0,2852.2,2871.34,314580,903267056.95,19575,68710,21.84, 
11-Sep-2019,BAJAJ-AUTO,EQ,2817.8,2838.9,2920.45,2812.0,2899.0,2908.4,2891.31,1253636,3624644988.95,60207,484553,38.65, 
09-Sep-2019,BAJAJ-AUTO,EQ,2839.35,2809.0,2838.55,2797.0,2810.0,2817.8,2816.52,471251,1327289884.0,29411,102119,21.67, 
06-Sep-2019,BAJAJ-AUTO,EQ,2759.2,2772.9,2864.8,2745.5,2838.7,2839.35,2819.24,1005180,2833844857.9,46338,404412,40.23, 
05-Sep-2019,BAJAJ-AUTO,EQ,2735.7,2740.05,2775.45,2740.05,2759.0,2759.2,2759.84,383992,1059755159.6,30013,143295,37.32, 
04-Sep-2019,BAJAJ-AUTO,EQ,2764.2,2774.4,2788.45,2725.0,2737.0,2735.7,2748.01,340167,934780844.95,22145,66386,19.52, 
03-Sep-2019,BAJAJ-AUTO,EQ,2788.3,2775.3,2805.1,2757.6,2767.0,2764.2,2781.61,493182,1371839601.15,37771,126228,25.59, 
30-Aug-2019,BAJAJ-AUTO,EQ,2757.8,2766.1,2796.9,2726.15,2787.65,2788.3,2761.91,391007,1079925928.1,32407,123102,31.48, 
29-Aug-2019,BAJAJ-AUTO,EQ,2766.75,2762.0,2786.75,2738.4,2760.0,2757.8,2765.04,438739,1213132857.35,27687,109291,24.91, 
28-Aug-2019,BAJAJ-AUTO,EQ,2766.5,2760.0,2813.95,2750.55,2761.75,2766.75,2790.67,479960,1339408758.45,26766,82656,17.22, 
27-Aug-2019,BAJAJ-AUTO,EQ,2736.8,2754.0,2798.4,2745.1,2768.1,2766.5,2773.13,514940,1427996669.85,35149,208815,40.55, 
26-Aug-2019,BAJAJ-AUTO,EQ,2749.15,2794.7,2794.7,2686.0,2744.0,2736.8,2722.82,577286,1571848648.15,32572,104955,18.18, 
23-Aug-2019,BAJAJ-AUTO,EQ,2744.25,2743.95,2765.0,2714.15,2752.75,2749.15,2743.96,332505,912379872.2,24682,48916,14.71, 
22-Aug-2019,BAJAJ-AUTO,EQ,2764.8,2762.0,2775.0,2731.3,2748.0,2744.25,2753.18,428855,1180713500.85,28376,126298,29.45, 
21-Aug-2019,BAJAJ-AUTO,EQ,2742.95,2745.95,2771.5,2735.0,2754.2,2764.8,2757.93,429633,1184896567.95,27174,142471,33.16, 
20-Aug-2019,BAJAJ-AUTO,EQ,2725.5,2730.0,2768.7,2718.55,2744.25,2742.95,2745.66,537366,1475422681.9,34297,98068,18.25, 
19-Aug-2019,BAJAJ-AUTO,EQ,2750.95,2764.75,2773.0,2713.8,2730.0,2725.5,2743.6,461203,1265354816.65,30946,120467,26.12, 
