Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
09-Dec-2020,HEROMOTOCO,EQ,3167.95,3174.95,3204.0,3156.15,3192.0,3190.7,3187.68,669455,2134010798.95,43521,263971,39.43, 
08-Dec-2020,HEROMOTOCO,EQ,3174.05,3175.0,3204.8,3154.65,3163.95,3167.95,3178.23,644753,2049172837.0,43812,139458,21.63, 
07-Dec-2020,HEROMOTOCO,EQ,3180.45,3179.9,3217.95,3135.6,3173.0,3174.05,3172.59,991744,3146396243.4,56636,296739,29.92, 
04-Dec-2020,HEROMOTOCO,EQ,3139.85,3151.0,3202.0,3150.0,3177.0,3180.45,3179.78,1089915,3465690524.2,63663,324335,29.76, 
03-Dec-2020,HEROMOTOCO,EQ,3126.2,3156.0,3167.0,3125.5,3139.5,3139.85,3146.6,974736,3067099834.4,63953,367850,37.74, 
02-Dec-2020,HEROMOTOCO,EQ,3110.25,3113.0,3177.1,3091.0,3123.0,3126.2,3138.6,1748207,5486930542.45,84832,369614,21.14, 
01-Dec-2020,HEROMOTOCO,EQ,3108.85,3120.0,3129.9,3075.05,3108.2,3110.25,3107.6,1503427,4672042294.75,79228,462848,30.79, 
27-Nov-2020,HEROMOTOCO,EQ,3024.55,3049.0,3118.55,3032.0,3085.0,3108.85,3091.04,3266924,10098185607.85,117399,1805445,55.26, 
26-Nov-2020,HEROMOTOCO,EQ,3008.75,3008.0,3049.65,2976.1,3030.0,3024.55,3003.69,859782,2582522765.45,52947,153733,17.88, 
25-Nov-2020,HEROMOTOCO,EQ,3074.15,3079.5,3094.85,3001.0,3007.0,3008.75,3038.55,1110258,3373572565.85,63047,390129,35.14, 
24-Nov-2020,HEROMOTOCO,EQ,3059.75,3056.0,3109.65,3041.65,3075.5,3074.15,3085.2,1517541,4681912528.65,89738,436176,28.74, 
23-Nov-2020,HEROMOTOCO,EQ,2998.65,3024.6,3074.0,2982.0,3063.1,3059.75,3026.28,1653325,5003421922.65,85339,552297,33.41, 
20-Nov-2020,HEROMOTOCO,EQ,2988.5,2999.0,3018.95,2965.65,2998.0,2998.65,2995.99,1531471,4588279376.65,80449,465630,30.4, 
19-Nov-2020,HEROMOTOCO,EQ,2983.0,3029.0,3136.75,2975.15,2989.6,2988.5,3063.98,4282399,13121183788.2,214172,700342,16.35, 
18-Nov-2020,HEROMOTOCO,EQ,3031.3,3041.85,3048.95,2943.7,2989.0,2983.0,2983.61,1956934,5838720258.9,136755,708856,36.22, 
17-Nov-2020,HEROMOTOCO,EQ,3115.7,3146.4,3148.0,3001.0,3034.0,3031.3,3037.67,1933560,5873526671.6,119215,622951,32.22, 
14-Nov-2020,HEROMOTOCO,EQ,3128.9,3156.95,3156.95,3098.0,3105.0,3115.7,3126.48,199281,623047182.7,12288,47563,23.87, 
13-Nov-2020,HEROMOTOCO,EQ,3085.8,3089.0,3134.9,3071.1,3128.0,3128.9,3120.08,1274593,3976832170.8,69762,418823,32.86, 
12-Nov-2020,HEROMOTOCO,EQ,3060.15,3060.0,3100.0,3037.0,3079.0,3085.8,3074.05,2093558,6435706369.65,81156,715492,34.18, 
11-Nov-2020,HEROMOTOCO,EQ,2951.25,2980.0,3075.0,2953.2,3060.0,3060.15,3045.05,2829916,8617229135.75,158869,596613,21.08, 
10-Nov-2020,HEROMOTOCO,EQ,2954.25,2987.0,2987.0,2922.95,2955.65,2951.25,2943.21,1352612,3981020780.45,80457,490897,36.29, 
09-Nov-2020,HEROMOTOCO,EQ,2945.45,2970.0,2989.0,2930.0,2955.0,2954.25,2955.16,1175877,3474905448.05,72864,400355,34.05, 
06-Nov-2020,HEROMOTOCO,EQ,2944.35,2943.0,2983.0,2925.2,2943.0,2945.45,2952.73,1182126,3490498850.25,64633,243028,20.56, 
05-Nov-2020,HEROMOTOCO,EQ,2968.0,2990.0,2995.9,2926.8,2950.0,2944.35,2947.54,1195194,3522883585.85,56587,287385,24.05, 
04-Nov-2020,HEROMOTOCO,EQ,2937.4,2940.0,2978.0,2910.1,2961.0,2968.0,2949.52,1868196,5510285322.0,99045,392884,21.03, 
03-Nov-2020,HEROMOTOCO,EQ,2835.65,2860.0,2949.45,2847.0,2941.0,2937.4,2917.59,2352020,6862241040.9,105643,655492,27.87, 
02-Nov-2020,HEROMOTOCO,EQ,2799.8,2888.0,2888.0,2812.0,2837.35,2835.65,2840.04,2671709,7587771225.3,138733,616407,23.07, 
30-Oct-2020,HEROMOTOCO,EQ,2894.0,2913.9,2928.5,2787.0,2804.9,2799.8,2837.04,3110794,8825461340.25,182801,872764,28.06, 
29-Oct-2020,HEROMOTOCO,EQ,2946.2,2935.0,2962.35,2885.0,2893.6,2894.0,2918.54,2345572,6845649488.5,110830,397273,16.94, 
28-Oct-2020,HEROMOTOCO,EQ,2911.95,2995.0,3035.0,2930.35,2938.9,2946.2,2982.9,5321204,15872619239.45,236128,736529,13.84, 
27-Oct-2020,HEROMOTOCO,EQ,2897.95,2925.0,2977.9,2855.55,2914.95,2911.95,2922.87,3089587,9030463393.45,171783,734210,23.76, 
26-Oct-2020,HEROMOTOCO,EQ,3111.05,3120.0,3120.0,2875.0,2902.0,2897.95,2948.39,4182680,12332178681.15,216637,1113030,26.61, 
23-Oct-2020,HEROMOTOCO,EQ,3081.5,3100.0,3152.95,3089.9,3109.0,3111.05,3119.84,1707977,5328610374.6,81127,452496,26.49, 
22-Oct-2020,HEROMOTOCO,EQ,3178.35,3176.9,3176.9,3062.4,3082.0,3081.5,3101.91,1640345,5088207573.25,104701,564903,34.44, 
