Date,RELIANCE_Open,RELIANCE_High,RELIANCE_Low,RELIANCE_Close,RELIANCE_Adj Close,RELIANCE_Volume,RELIANCE_Dividends,RELIANCE_Stock Splits
1996-11-22,13.747418403625488,13.979507446289062,13.666186332702637,13.759021759033203,9.492217063903809,107101485,0.0,0.0
1996-11-25,13.712603569030762,14.72219181060791,13.441832542419434,14.416607856750488,9.945880889892578,164881636,0.0,0.0
1996-11-26,14.668038368225098,15.058721542358398,14.161310195922852,14.652565002441406,10.108665466308594,183775663,0.0,0.0
1996-11-27,14.157442092895508,14.157442092895508,13.712603569030762,14.04913330078125,9.692363739013672,102662028,0.0,0.0
1996-11-28,14.080079078674316,14.230937004089355,13.88667106628418,13.975639343261719,9.641661643981934,60004726,0.0,0.0
1996-11-29,14.072341918945312,14.18065071105957,13.94856071472168,14.025924682617188,9.676351547241211,46489234,0.0,0.0
1996-12-02,13.944692611694336,14.153573989868164,13.859594345092773,13.991110801696777,9.652334213256836,33767402,0.0,0.0
1996-12-03,13.925353050231934,14.420475959777832,13.902144432067871,14.103287696838379,9.729726791381836,92385808,0.0,0.0
1996-12-04,14.002716064453125,14.002716064453125,13.701000213623047,13.906011581420898,9.59362506866455,62287469,0.0,0.0
1996-12-05,13.778363227844238,14.304431915283203,13.673922538757324,14.14583683013916,9.759078025817871,87287122,0.0,0.0
1996-12-06,14.215463638305664,14.308300018310547,14.080079078674316,14.169046401977539,9.775091171264648,51448964,0.0,0.0
1996-12-09,14.080079078674316,14.277355194091797,14.068473815917969,14.14583683013916,9.759078025817871,37558616,0.0,0.0
1996-12-10,14.080079078674316,14.111023902893066,13.813176155090332,13.902144432067871,9.590956687927246,50711532,0.0,0.0
1996-12-11,13.960165977478027,14.876917839050293,13.960165977478027,14.87304973602295,10.260775566101074,94396457,0.0,0.0
1996-12-12,15.00843620300293,15.112875938415527,14.490102767944336,14.548125267028809,10.036613464355469,112105164,0.0,0.0
1996-12-13,14.474630355834961,14.621620178222656,14.335376739501953,14.551993370056152,10.039280891418457,58396723,0.0,0.0
1996-12-16,14.644828796386719,15.163162231445312,14.644828796386719,15.07032585144043,10.396875381469727,91661948,0.0,0.0
1996-12-17,15.047117233276367,15.1708984375,14.714455604553223,14.869181632995605,10.258109092712402,77915080,0.0,0.0
1996-12-18,15.085799217224121,15.375909805297852,14.981358528137207,15.089667320251465,10.410219192504883,91256070,0.0,0.0
1996-12-19,15.047117233276367,15.279206275939941,14.911731719970703,15.097402572631836,10.415555953979492,61698686,0.0,0.0
1996-12-20,15.286943435668945,15.898111343383789,15.286943435668945,15.782066345214844,10.887897491455078,165689515,0.0,0.0
1996-12-23,15.855561256408691,15.855561256408691,15.441669464111328,15.546109199523926,10.725113868713379,96049701,0.0,0.0
1996-12-24,15.503559112548828,15.627340316772461,15.356569290161133,15.515164375305176,10.703765869140625,70532358,0.0,0.0
1996-12-25,15.515164375305176,15.515164375305176,15.515164375305176,15.515164375305176,10.703765869140625,0,0.0,0.0
1996-12-26,15.782066345214844,16.30426788330078,15.782066345214844,16.226903915405273,11.194788932800293,66787678,0.0,0.0
1996-12-27,16.226903915405273,16.226903915405273,16.226903915405273,16.226903915405273,11.194788932800293,0,0.0,0.0
1996-12-30,16.226903915405273,16.226903915405273,16.226903915405273,16.226903915405273,11.194788932800293,0,0.0,0.0
1996-12-31,16.30426788330078,16.3236083984375,15.867165565490723,15.987077713012695,11.02933406829834,48168329,0.0,0.0
1997-01-01,16.207563400268555,17.058557510375977,16.207563400268555,16.97345733642578,11.70982837677002,130531268,0.0,0.0
1997-01-02,17.016006469726562,17.019874572753906,16.524751663208008,16.571170806884766,11.432293891906738,96266858,0.0,0.0
1997-01-03,16.44352149963379,16.807126998901367,16.44352149963379,16.764577865600586,11.565723419189453,90690555,0.0,0.0
1997-01-06,16.865148544311523,16.94251251220703,16.594379425048828,16.656269073486328,11.491003036499023,60709843,0.0,0.0
1997-01-07,16.640796661376953,16.89996337890625,16.540224075317383,16.772314071655273,11.571061134338379,89004996,0.0,0.0
1997-01-08,17.170732498168945,17.402822494506836,16.903831481933594,17.046953201293945,11.760533332824707,124961427,0.0,0.0
1997-01-09,16.923171997070312,17.1668643951416,16.814863204956055,17.008270263671875,11.733844757080078,93056024,0.0,0.0
1997-01-10,17.290645599365234,17.360273361206055,17.116579055786133,17.221019744873047,11.880620956420898,93742398,0.0,0.0
1997-01-13,17.019874572753906,17.251964569091797,16.903831481933594,17.193941116333008,11.861936569213867,77200915,0.0,0.0
1997-01-14,17.329328536987305,18.219003677368164,17.14365577697754,17.87860679626465,12.334281921386719,99288326,0.0,0.0
1997-01-15,18.180322647094727,19.131887435913086,18.068145751953125,19.131887435913086,13.198906898498535,169563456,0.0,0.0
1997-01-16,20.474136352539062,20.474136352539062,18.373729705810547,18.656103134155273,12.87066650390625,196689447,0.0,0.0
1997-01-17,18.02559471130371,19.108678817749023,18.02559471130371,18.849512100219727,13.004100799560547,168255985,0.0,0.0
1997-01-20,18.876588821411133,18.915271759033203,18.048803329467773,18.17645263671875,12.539765357971191,99347786,0.0,0.0
1997-01-21,18.06427764892578,18.33504867553711,17.646516799926758,17.82058334350586,12.294252395629883,104877556,0.0,0.0
1997-01-22,18.33504867553711,19.069997787475586,18.33504867553711,19.039051055908203,13.134861946105957,134919020,0.0,0.0
1997-01-23,19.039051055908203,19.039051055908203,19.039051055908203,19.039051055908203,13.134861946105957,0,0.0,0.0
1997-01-24,19.495494842529297,20.203365325927734,19.495494842529297,20.044771194458008,13.828695297241211,240126837,0.0,0.0
1997-01-27,20.50121307373047,21.274843215942383,20.385168075561523,20.756511688232422,14.319722175598145,238437401,0.0,0.0
1997-01-28,21.17814064025879,21.363811492919922,20.706226348876953,21.294185638427734,14.690656661987305,154616402,0.0,0.0
1997-01-29,22.280563354492188,22.280563354492188,20.756511688232422,21.216821670532227,14.637282371520996,232378309,0.0,0.0
1997-01-30,20.810665130615234,21.54561424255371,20.771984100341797,21.193613052368164,14.621274948120117,273537480,0.0,0.0
1997-01-31,20.77585220336914,21.1201171875,20.423851013183594,20.717830657958984,14.293036460876465,236429337,0.0,0.0
1997-02-03,20.07571792602539,20.48187255859375,19.340768814086914,19.576725006103516,13.505799293518066,178159935,0.0,0.0
1997-02-04,19.541912078857422,20.725566864013672,19.464548110961914,20.40837860107422,14.079545974731445,224932896,0.0,0.0
1997-02-05,21.004074096679688,21.18974494934082,20.214969635009766,20.35035514831543,14.039514541625977,169652646,0.0,0.0
1997-02-06,20.35035514831543,20.911237716674805,20.0795841217041,20.679149627685547,14.266350746154785,205554141,0.0,0.0
1997-02-07,20.771984100341797,21.30965805053711,20.578577041625977,21.1704044342041,14.605263710021973,209563806,0.0,0.0
1997-02-10,21.17814064025879,21.236162185668945,20.725566864013672,21.093040466308594,14.551887512207031,149062073,0.0,0.0
1997-02-11,20.961523056030273,21.425701141357422,20.888029098510742,21.267108917236328,14.671978950500488,117128879,0.0,0.0
1997-02-12,21.274843215942383,21.526273727416992,21.011810302734375,21.185876846313477,14.615933418273926,116194324,0.0,0.0
1997-02-13,21.062095642089844,21.27097511291504,20.934446334838867,21.1085147857666,14.562564849853516,93437989,0.0,0.0
1997-02-14,21.042755126953125,21.274843215942383,21.023414611816406,21.197481155395508,14.623943328857422,66634504,0.0,0.0
1997-02-17,21.468252182006836,21.661659240722656,21.15880012512207,21.286449432373047,14.685318946838379,107895792,0.0,0.0
1997-02-18,21.313526153564453,21.313526153564453,20.597917556762695,20.752643585205078,14.317055702209473,115733510,0.0,0.0
1997-02-19,20.89576530456543,21.166536331176758,20.61338996887207,21.1085147857666,14.562564849853516,134011611,0.0,0.0
1997-02-20,21.042755126953125,21.15880012512207,20.783588409423828,20.899633407592773,14.418460845947266,96606168,0.0,0.0
1997-02-21,20.73330307006836,20.837743759155273,20.53215980529785,20.60178565979004,14.212976455688477,92476290,0.0,0.0
1997-02-24,20.447059631347656,20.46253204345703,19.7314510345459,19.828155517578125,13.679254531860352,110468078,0.0,0.0
1997-02-25,19.727582931518555,20.799062728881836,19.576725006103516,20.23044204711914,13.956793785095215,236874640,0.0,0.0
1997-02-26,20.10666275024414,20.539894104003906,19.990617752075195,20.412246704101562,14.082215309143066,118826717,0.0,0.0
1997-02-27,20.508949279785156,20.9460506439209,20.49347686767578,20.86482048034668,14.394441604614258,128925205,0.0,0.0
1997-02-28,22.531993865966797,23.13155746459961,22.125837326049805,22.72540283203125,15.678040504455566,76201084,0.0,0.0
1997-03-03,23.75819969177246,24.25332260131836,23.479692459106445,23.611209869384766,16.28915023803711,154672631,0.0,0.0
1997-03-04,23.711780548095703,23.978683471679688,23.398460388183594,23.82008934020996,16.43325424194336,135154921,0.0,0.0
1997-03-05,24.601457595825195,24.752315521240234,23.06966781616211,23.51450538635254,16.22243881225586,289382249,0.0,0.0
1997-03-06,23.13929557800293,23.441011428833008,22.93815040588379,23.26307487487793,16.04897689819336,192706927,0.0,0.0
1997-03-07,23.26307487487793,23.26307487487793,23.26307487487793,23.26307487487793,16.04897689819336,0,0.0,0.0
1997-03-10,22.77568817138672,22.77568817138672,22.01753044128418,22.141311645507812,15.275081634521484,177189187,0.0,0.0
1997-03-11,21.971111297607422,22.203201293945312,20.73330307006836,20.961523056030273,14.46115779876709,261983518,0.0,0.0
1997-03-12,21.731287002563477,21.959508895874023,21.243898391723633,21.564956665039062,14.877462387084961,201395180,0.0,0.0
1997-03-13,21.773836135864258,21.80478286743164,21.151063919067383,21.282581329345703,14.68265438079834,128335130,0.0,0.0
1997-03-14,21.042755126953125,22.04847526550293,20.949920654296875,21.711946487426758,14.978863716125488,313375609,0.0,0.0
1997-03-17,21.812517166137695,22.125837326049805,21.55335235595703,22.013662338256836,15.187018394470215,219187261,0.0,0.0
1997-03-18,22.009794235229492,22.659643173217773,21.940166473388672,22.303773880004883,15.387160301208496,213835224,0.0,0.0
1997-03-19,22.740875244140625,22.841447830200195,21.739023208618164,21.843463897705078,15.069602012634277,163907657,0.0,0.0
1997-03-20,21.700340270996094,22.276695251464844,21.448911666870117,21.990453720092773,15.171009063720703,198537228,0.0,0.0
1997-03-21,22.280563354492188,22.50491714477539,22.145179748535156,22.3231143951416,15.400505065917969,137281258,0.0,0.0
1997-03-24,22.3231143951416,22.3231143951416,22.3231143951416,22.3231143951416,15.400505065917969,0,0.0,0.0
1997-03-25,22.49331283569336,22.590017318725586,22.12970542907715,22.3231143951416,15.400505065917969,147047546,0.0,0.0
1997-03-26,22.570676803588867,22.891733169555664,22.477840423583984,22.566808700561523,15.568629264831543,192649406,0.0,0.0
1997-03-27,22.47397232055664,22.6441707611084,22.319246292114258,22.559070587158203,15.563289642333984,103143524,0.0,0.0
1997-03-28,22.559070587158203,22.559070587158203,22.559070587158203,22.559070587158203,15.563289642333984,0,0.0,0.0
1997-03-31,20.980865478515625,20.980865478515625,20.303937911987305,20.33101463317871,14.026178359985352,1682973,0.0,0.0
1997-04-01,18.748939514160156,20.574708938598633,18.567136764526367,20.19949722290039,13.935441017150879,221157193,0.0,0.0
1997-04-02,20.880292892456055,21.031150817871094,20.28846549987793,20.539894104003906,14.170278549194336,170677683,0.0,0.0
1997-04-03,20.574708938598633,20.868688583374023,20.36195945739746,20.725566864013672,14.29837417602539,134512496,0.0,0.0
1997-04-04,20.416114807128906,20.71396255493164,20.272993087768555,20.636598587036133,14.236991882324219,90238789,0.0,0.0
1997-04-07,20.559236526489258,20.574708938598633,20.292333602905273,20.427719116210938,14.092889785766602,81928622,0.0,0.0
1997-04-08,20.427719116210938,20.427719116210938,20.427719116210938,20.427719116210938,14.092889785766602,0,0.0,0.0
1997-04-09,21.035018920898438,21.286449432373047,20.899633407592773,21.216821670532227,14.637282371520996,162871633,0.0,0.0
1997-04-10,20.92671012878418,21.023414611816406,19.82428741455078,20.586313247680664,14.202303886413574,158776656,0.0,0.0
1997-04-11,19.882308959960938,20.961523056030273,19.847496032714844,20.717830657958984,14.293036460876465,130626921,0.0,0.0
1997-04-14,20.717830657958984,20.717830657958984,20.717830657958984,20.717830657958984,14.293036460876465,0,0.0,0.0
1997-04-15,20.71396255493164,20.841611862182617,20.39290428161621,20.54376220703125,14.172944068908691,87594762,0.0,0.0
1997-04-16,20.54376220703125,20.54376220703125,20.54376220703125,20.54376220703125,14.172944068908691,0,0.0,0.0
1997-04-17,20.810665130615234,21.727418899536133,20.717830657958984,21.638450622558594,14.928160667419434,166353914,0.0,0.0
1997-04-18,21.638450622558594,21.638450622558594,21.638450622558594,21.638450622558594,14.928160667419434,0,0.0,0.0
1997-04-21,21.7777042388916,23.154766082763672,21.74675941467285,23.147031784057617,15.968918800354004,187957245,0.0,0.0
1997-04-22,23.673099517822266,24.601457595825195,22.98069953918457,23.429405212402344,16.163726806640625,335363489,0.0,0.0
1997-04-23,23.98255157470703,24.05991554260254,23.634418487548828,23.719518661499023,16.363872528076172,176703814,0.0,0.0
1997-04-24,23.816221237182617,23.885847091674805,23.448747634887695,23.564790725708008,16.257125854492188,129634199,0.0,0.0
1997-04-25,23.43714141845703,23.680835723876953,23.386856079101562,23.630550384521484,16.302490234375,111922260,0.0,0.0
1997-04-28,23.59573745727539,23.7968807220459,23.479692459106445,23.611209869384766,16.28915023803711,80058867,0.0,0.0
1997-04-29,23.522241592407227,23.649890899658203,23.448747634887695,23.607341766357422,16.286479949951172,72225026,0.0,0.0
1997-04-30,24.175960540771484,24.350027084350586,23.905189514160156,23.95934295654297,16.52932357788086,156895914,0.0,0.0
1997-05-01,23.95934295654297,23.95934295654297,23.95934295654297,23.95934295654297,16.52932357788086,0,0.0,0.0
1997-05-02,23.750463485717773,23.823957443237305,23.576396942138672,23.622814178466797,16.29715347290039,75386742,0.0,0.0
1997-05-05,23.3017578125,23.402328491210938,23.077404022216797,23.143163681030273,15.966254234313965,118988293,0.0,0.0
1997-05-06,23.208921432495117,23.518373489379883,23.135425567626953,23.425537109375,16.16105079650879,91628341,0.0,0.0
1997-05-07,23.518373489379883,23.518373489379883,23.224393844604492,23.270811080932617,16.05431365966797,63786246,0.0,0.0
1997-05-08,23.278547286987305,23.39459228515625,23.16250228881836,23.35204315185547,16.110355377197266,45863612,0.0,0.0
1997-05-09,23.402328491210938,23.433273315429688,23.247602462768555,23.3017578125,16.07566261291504,39354047,0.0,0.0
1997-05-12,23.286283493041992,23.34430694580078,22.597753524780273,22.659643173217773,15.632672309875488,126209439,0.0,0.0
1997-05-13,22.628698348999023,22.783424377441406,22.559070587158203,22.640302658081055,15.619330406188965,76733637,0.0,0.0
1997-05-14,22.651906967163086,22.96909523010254,22.29216957092285,22.903337478637695,15.800798416137695,165133694,0.0,0.0
1997-05-15,22.764083862304688,22.93815040588379,22.686721801757812,22.75634765625,15.699387550354004,90367403,0.0,0.0
1997-05-16,22.7060604095459,22.86078643798828,22.67511558532715,22.802764892578125,16.30821990966797,53703916,0.804871,0.0
1997-05-19,23.054195404052734,23.294021606445312,22.872392654418945,22.98843765258789,16.441011428833008,74370107,0.0,0.0
1997-05-20,22.996173858642578,23.116085052490234,22.914941787719727,22.984567642211914,16.438243865966797,29821721,0.0,0.0
1997-05-21,22.976831436157227,22.976831436157227,22.55520248413086,22.628698348999023,16.183732986450195,70805745,0.0,0.0
1997-05-22,22.67511558532715,22.7060604095459,22.24188232421875,22.42368507385254,16.037111282348633,113627855,0.0,0.0
1997-05-23,22.357927322387695,22.779556274414062,22.172256469726562,22.454631805419922,16.059240341186523,153828559,0.0,0.0
1997-05-26,22.377267837524414,22.528125762939453,22.24188232421875,22.29216957092285,15.943052291870117,65782676,0.0,0.0
1997-05-27,22.381135940551758,22.620962142944336,21.831859588623047,22.021398544311523,15.749397277832031,156083511,0.0,0.0
1997-05-28,22.125837326049805,22.26896095275879,21.80478286743164,21.858936309814453,15.633206367492676,66947315,0.0,0.0
1997-05-29,21.80864906311035,22.914941787719727,21.731287002563477,22.764083862304688,16.280555725097656,234118157,0.0,0.0
